bond_id,bond_nm,stock_id,stock_nm,btype,convert_price,convert_price_valid_from,convert_dt,maturity_dt,next_put_dt,put_dt,put_notes,put_price,put_inc_cpn_fl,put_convert_price_ratio,put_count_days,put_total_days,put_real_days,repo_discount_rt,repo_valid_from,repo_valid_to,turnover_rt,redeem_price,redeem_inc_cpn_fl,redeem_price_ratio,redeem_count_days,redeem_total_days,redeem_real_days,redeem_dt,redeem_flag,orig_iss_amt,curr_iss_amt,rating_cd,issuer_rating_cd,guarantor,ssc_dt,esc_dt,sc_notes,market_cd,force_redeem,real_force_redeem_price,convert_cd,repo_cd,ration,ration_cd,apply_cd,online_offline_ratio,qflag,qflag2,ration_rt,fund_rt,margin_flg,lt_bps,pb,pb_flag,total_shares,float_shares,sqflg,sprice,svolume,sincrease_rt,qstatus,bond_value,bond_value2,volatility_rate,last_time,convert_value,premium_rt,year_left,ytm_rt,ytm_rt_tax,price,full_price,increase_rt,volume,convert_price_valid,adj_scnt,adj_cnt,redeem_icon,ref_yield_info,adjust_tip,adjusted,option_tip,bond_value3,left_put_year,short_maturity_dt,dblow,force_redeem_price,put_convert_price,convert_amt_ratio,convert_amt_ratio2,convert_amt_ratio_tips,stock_net_value,stock_cd,pre_bond_id,repo_valid,convert_cd_tip,price_tips
127054,双箭转债,sz002381,双箭股份,C,7.91,,2022-08-17,2028-02-10,2026-02-10,,,100.000,y,68.95,30,30,0,0.00,,,,112.000,n,130.000,15,30,0,,X,5.136,5.136,AA,AA,无,,,,szmb,,,未到转股期,127054,1.2479,082381,072381,,N,N,,-,,,1.74,N,411572264.0,322005844.0,Y,8.03,7663.78,3.21%,00,buy,buy,buy,,101.52,-1.49%,5.997,2.71%,2.19%,100.000,100.000,0.00%,0.00,Y,0,0,,-,,N,-,buy,-,28-02-10,98.51,10.28,5.54,19.9%,15.5%,"转债占流动市值比：19.9%
转债占总市值比：15.5%",0.00,002381,sz127054,有效期：-；质押代码：127054,未到转股期；2022-08-17 开始转股,待上市
128093,百川转债,sz002455,百川股份,C,5.77,2021-05-27,2020-07-09,2026-01-03,2024-01-03,,,100.000,y,32.26,30,30,0,0.00,,,54.04,120.000,n,130.000,20,30,22,2022-03-01,Y,5.200,1.430,AA-,AA-,自有资产抵押担保,,,,szmb,"最后交易日：2022年3月1日
最后转股日：2022年3月1日
赎回价：100.397元/张",100.397,128093,128093,1.0314,082455,072455,,N,N,19.690,buy,,,3.92,N,565949304.0,450664327.0,Y,12.52,11441.86,-0.40%,00,buy,buy,buy,15:14:03,216.98,-0.22%,3.901,-12.78%,-13.77%,216.510,216.510,0.00%,16679.60,Y,0,0,R,-,,N,-,buy,-,26-01-03,216.29,7.50,4.04,2.5%,2.0%,"转债占流动市值比：2.5%
转债占总市值比：2.0%",0.00,002455,sz128093,有效期：-；质押代码：128093,128093；2020-07-09 开始转股,全价：216.510 最后更新：15:14:03
128113,比音转债,sz002832,比音勒芬,C,14.60,2021-07-07,2020-12-21,2026-06-14,2024-06-14,,,100.000,y,39.89,30,30,0,0.00,,,24.36,112.000,n,130.000,15,30,22,2022-02-22,Y,6.890,2.015,AA,AA,无担保,,,,szmb,"最后交易日：2022年2月22日
最后转股日：2022年2月22日
赎回价：100.42元/张",100.420,128113,128113,1.3147,082832,072832,,N,N,85.110,buy,,,4.71,N,550326712.0,370165906.0,Y,25.62,8409.05,2.81%,00,buy,buy,buy,15:14:03,175.48,0.01%,4.345,-9.08%,-9.68%,175.500,175.500,2.99%,8483.35,Y,0,0,R,-,,N,-,buy,-,26-06-14,175.51,18.98,10.22,2.1%,1.4%,"转债占流动市值比：2.1%
转债占总市值比：1.4%",0.00,002832,sz128113,有效期：-；质押代码：128113,128113；2020-12-21 开始转股,全价：175.500 最后更新：15:14:03
128094,星帅转债,sz002860,星帅尔,C,13.80,2021-06-08,2020-07-22,2026-01-16,2024-01-16,,,100.000,y,48.30,30,30,0,0.00,,,38.37,115.000,n,130.000,15,30,22,2022-02-24,Y,2.800,1.525,A+,A+,股份质押和保证,,,,szmb,"最后交易日：2022年2月24日
最后转股日：2022年2月24日
赎回价：100.13元/张",100.130,128094,128094,2.3897,082860,072860,,N,N,75.030,buy,,,3.39,N,204206647.0,147145649.0,Y,20.00,6343.31,-0.74%,00,buy,buy,buy,15:14:03,144.93,0.05%,3.937,-4.72%,-5.54%,145.000,145.000,-0.14%,8428.76,Y,0,0,R,-,,N,-,buy,-,26-01-16,145.05,17.94,9.66,5.2%,3.7%,"转债占流动市值比：5.2%
转债占总市值比：3.7%",0.00,002860,sz128094,有效期：-；质押代码：128094,128094；2020-07-22 开始转股,全价：145.000 最后更新：15:14:03
123111,东财转3,sz300059,东方财富,C,23.35,2021-05-27,2021-10-13,2027-04-06,2025-04-07,,,100.000,y,50.03,30,30,0,0.00,,,5.15,107.000,n,130.000,15,30,22,2022-02-28,Y,158.000,126.413,AA+,AA+,无,,,,szcy,"最后交易日：2022年2月28日
最后转股日：2022年2月28日
赎回价：100.18元/张",100.180,123111,123111,1.8344,380059,370059,,N,N,71.340,buy,R,,8.26,N,10366327855.0,8592810347.0,Y,32.67,386437.68,1.68%,00,buy,buy,buy,15:14:03,139.91,0.06%,5.156,-4.54%,-4.88%,139.999,139.999,1.89%,90232.33,Y,0,0,R,-,,N,-,buy,-,27-04-06,140.06,30.36,16.34,4.5%,3.7%,"转债占流动市值比：4.5%
转债占总市值比：3.7%",0.00,300059,sz123111,有效期：-；质押代码：123111,123111；2021-10-13 开始转股,全价：139.999 最后更新：15:14:03
113026,核能转债,sh601985,中国核电,C,5.73,2021-07-16,2019-10-21,2025-04-14,2023-04-17,,,100.000,y,51.89,30,30,0,0.80,2022-02-10,2022-02-10,14.80,105.000,n,130.000,15,30,15,2022-03-08,Y,78.000,51.847,AAA,AAA,无担保,,,,shmb,"最后交易日：2022年3月8日
最后转股日：2022年3月8日
赎回价：100.899元/张",100.899,113026,113026,0.5010,764985,783985,,N,N,79.230,buy,R,,1.81,N,17522710852.0,17074949659.0,Y,7.73,123809.51,2.11%,00,buy,buy,buy,14:59:58,134.90,0.20%,3.178,-6.60%,-7.09%,135.170,135.170,2.61%,103264.98,Y,0,0,R,-,,N,-,buy,-,25-04-14,135.37,7.45,4.01,3.9%,3.8%,"转债占流动市值比：3.9%
转债占总市值比：3.8%",0.00,601985,sh113026,有效期：2022-02-10 到 2022-02-10；质押代码：113026,113026；2019-10-21 开始转股,全价：135.170 最后更新：14:59:58
127011,中鼎转2,sz000887,中鼎股份,C,11.39,2021-06-07,2019-09-16,2025-03-08,2023-03-08,,,100.000,y,41.48,30,30,0,0.00,,,46.87,110.000,n,130.000,15,30,22,2022-02-23,Y,12.000,8.516,AA+,AA+,无担保,,,,szmb,"最后交易日：2022年2月23日
最后转股日：2022年2月23日
赎回价：100.97元/张",100.970,127011,127011,0.9829,080887,070887,,N,N,63.530,buy,R,,2.47,N,1211364474.0,1208772051.0,Y,19.22,94861.19,6.60%,00,buy,buy,buy,15:14:03,168.74,0.44%,3.077,-12.20%,-12.89%,169.490,169.490,6.60%,65515.34,Y,0,0,R,-,,N,-,buy,-,25-03-08,169.93,14.81,7.97,3.7%,3.7%,"转债占流动市值比：3.7%
转债占总市值比：3.7%",0.00,000887,sz127011,有效期：-；质押代码：127011,127011；2019-09-16 开始转股,全价：169.490 最后更新：15:14:03
128096,奥瑞转债,sz002701,奥瑞金,C,4.50,2021-06-09,2020-08-17,2026-02-11,2024-02-12,,,100.000,y,49.45,30,30,0,0.00,,,27.82,110.000,n,130.000,15,30,22,2022-02-28,Y,10.870,4.612,AA+,AA+,无担保,,,,szmb,"最后交易日：2022年2月28日
最后转股日：2022年2月28日
赎回价：100.05元/张",100.050,128096,128096,0.4614,082701,072701,,N,N,58.210,buy,R,,2.12,N,2447652008.0,2445438132.0,Y,6.37,22678.31,3.41%,00,buy,buy,buy,15:14:03,141.56,1.58%,4.008,-5.45%,-6.07%,143.798,143.798,5.23%,18046.64,Y,0,0,R,-,,N,-,buy,-,26-02-11,145.38,5.85,3.15,3.0%,3.0%,"转债占流动市值比：3.0%
转债占总市值比：3.0%",0.00,002701,sz128096,有效期：-；质押代码：128096,128096；2020-08-17 开始转股,全价：143.798 最后更新：15:14:03
128085,鸿达转债,sz002002,鸿达兴业,C,3.91,2021-06-22,2020-06-22,2025-12-16,2023-12-18,,,100.000,y,50.41,30,30,0,0.00,,,9.83,118.000,n,130.000,15,30,0,,N,24.270,3.391,B,B,无担保,,,,szmb,2021年12月11日公告：本次不提前赎回鸿达转债，至2022年12月8日前均不提前赎回,,128085,128085,0.9374,082002,072002,,N,N,26.280,buy,R,,1.62,N,3120485457.0,3116603421.0,Y,5.43,26862.22,0.56%,00,buy,buy,buy,15:14:03,138.87,2.36%,3.852,-3.59%,-4.57%,142.146,142.146,0.71%,4721.47,Y,0,0,G,-,,N,-,buy,-,25-12-16,144.51,5.08,2.74,2.0%,2.0%,"转债占流动市值比：2.0%
转债占总市值比：2.0%",0.00,002002,sz128085,有效期：-；质押代码：128085,128085；2020-06-22 开始转股,全价：142.146 最后更新：15:14:03
132018,G三峡EB1,sh600900,长江电力,E,16.74,2021-07-16,2020-04-13,2024-04-09,2023-04-10,,,100.000,y,50.23,30,30,0,0.93,2022-02-10,2022-02-10,0.39,108.000,y,120.000,15,30,30,,X,200.000,160.490,AAA,AAA,长江电力A股股票及其孳息,,,,shmb,,,132018,132018,,,759001,,N,N,100.000,buy,R,,3.02,N,22741859230.0,22741859230.0,Y,23.33,90379.63,0.47%,00,buy,buy,buy,14:59:58,139.37,3.41%,2.164,-11.99%,-12.69%,143.700,144.121,1.14%,8985.93,Y,0,0,B,-,,N,-,buy,-,24-04-09,147.11,20.09,11.72,3.0%,3.0%,"转债占流动市值比：3.0%
转债占总市值比：3.0%",0.00,600900,sh132018,有效期：2022-02-10 到 2022-02-10；质押代码：132018,132018；2020-04-13 开始转股,全价：144.121 最后更新：14:59:58
